,name,dum,type,temperature,flag,ref_num,parsed_form,chem_flags,C_flags,N_flags,O_flags,S_flags,V_flags,Cr_flags,Mn_flags,Fe_flags,Co_flags,Ni_flags,Cu_flags,As_flags,Se_flags,La_flags,Ce_flags,Pr_flags,Nd_flags,Pm_flags,Sm_flags,Eu_flags,Gd_flags,Tb_flags,Dy_flags,Ho_flags,Er_flags,Tm_flags,Yb_flags,Lu_flags,Hf_flags,Ta_flags,mp_flags
1378,Tb12Co7,1378,Curie,143.0,False,6,"{'Tb': 12.0, 'Co': 7.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1380,MnCo2O4,1380,Curie,186.16666666666663,False,6,"{'Mn': 1.0, 'Co': 2.0, 'O': 4.0}",True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1381,Tb3Co8Sn4,1381,Curie,91.0,False,3,"{'Tb': 3.0, 'Co': 8.0, 'Sn': 4.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1401,Gd4Co3,1401,Curie,209.66666666666663,False,6,"{'Gd': 4.0, 'Co': 3.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1431,CoCo,1431,Curie,426.0,False,1,{'Co': 2.0},True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1460,Mn2CoAl,1460,Curie,720.0,False,1,"{'Mn': 2.0, 'Co': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1464,Co2O3,1464,Curie,1157.75,False,4,"{'Co': 2.0, 'O': 3.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1482,Co10,1482,Curie,240.0,False,2,{'Co': 10.0},True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1553,Tb2Co2I,1553,Curie,96.0,False,1,"{'Tb': 2.0, 'Co': 2.0, 'I': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1562,CoPt3,1562,Curie,545.0,False,1,"{'Co': 1.0, 'Pt': 3.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1596,Ho12Co7,1596,Curie,30.0,False,2,"{'Ho': 12.0, 'Co': 7.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1599,Co2FeGa,1599,Curie,1090.0,False,2,"{'Co': 2.0, 'Fe': 1.0, 'Ga': 1.0}",True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1629,Ce3Co29Si4B10,1629,Curie,88.5,False,4,"{'Ce': 3.0, 'Co': 29.0, 'Si': 4.0, 'B': 10.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1645,Co6,1645,Curie,373.0,False,1,{'Co': 6.0},True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1703,Tb2CoAl3,1703,Curie,47.0,False,1,"{'Tb': 2.0, 'Co': 1.0, 'Al': 3.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1713,PrCo2B2,1713,Curie,16.0,False,1,"{'Pr': 1.0, 'Co': 2.0, 'B': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1734,CoCrFeO4,1734,Curie,661.0,False,2,"{'Co': 1.0, 'Cr': 1.0, 'Fe': 1.0, 'O': 4.0}",True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1748,MnCo,1748,Curie,250.0,False,2,"{'Mn': 1.0, 'Co': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1754,YCo3,1754,Curie,287.75,False,4,"{'Y': 1.0, 'Co': 3.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1762,Co2CrAl,1762,Curie,166.0,False,4,"{'Co': 2.0, 'Cr': 1.0, 'Al': 1.0}",True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1763,Nd3CoGe2,1763,Curie,3.0,False,1,"{'Nd': 3.0, 'Co': 1.0, 'Ge': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1769,CeCo4B,1769,Curie,281.3333333333333,False,3,"{'Ce': 1.0, 'Co': 4.0, 'B': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1773,DyCo3B2,1773,Curie,22.0,False,1,"{'Dy': 1.0, 'Co': 3.0, 'B': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1781,Co2MnSi,1781,Curie,868.0625,False,16,"{'Co': 2.0, 'Mn': 1.0, 'Si': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1795,CoSe2,1795,Curie,124.0,False,2,"{'Co': 1.0, 'Se': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1803,Co2VAl,1803,Curie,310.0,False,1,"{'Co': 2.0, 'V': 1.0, 'Al': 1.0}",True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1816,Zr6Co23,1816,Curie,453.0,False,2,"{'Zr': 6.0, 'Co': 23.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1818,Y2Co7,1818,Curie,639.0,False,2,"{'Y': 2.0, 'Co': 7.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1821,La3Co29Si4B10,1821,Curie,91.6,False,5,"{'La': 3.0, 'Co': 29.0, 'Si': 4.0, 'B': 10.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1825,DyCo4Ga,1825,Curie,498.0,False,1,"{'Dy': 1.0, 'Co': 4.0, 'Ga': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1845,Co2,1845,Curie,384.0,False,1,{'Co': 2.0},True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1846,CoS2,1846,Curie,118.85714285714286,False,7,"{'Co': 1.0, 'S': 2.0}",True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1851,Co2TiGa,1851,Curie,85.33333333333333,False,3,"{'Co': 2.0, 'Ti': 1.0, 'Ga': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1861,SmCo5,1861,Curie,1001.3571428571428,False,14,"{'Sm': 1.0, 'Co': 5.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1880,TbCo2,1880,Curie,215.23076923076923,False,13,"{'Tb': 1.0, 'Co': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1887,Sr2CoO4,1887,Curie,247.5,False,4,"{'Sr': 2.0, 'Co': 1.0, 'O': 4.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1914,Er3Co29Si4B10,1914,Curie,188.0,False,1,"{'Er': 3.0, 'Co': 29.0, 'Si': 4.0, 'B': 10.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1949,Dy3Co29Si4B10,1949,Curie,99.5,False,4,"{'Dy': 3.0, 'Co': 29.0, 'Si': 4.0, 'B': 10.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1958,Pr3Co29Si4B10,1958,Curie,98.5,False,4,"{'Pr': 3.0, 'Co': 29.0, 'Si': 4.0, 'B': 10.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1966,Co2FeAl,1966,Curie,1100.0,False,1,"{'Co': 2.0, 'Fe': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1977,Co2MnAl,1977,Curie,483.6666666666667,False,3,"{'Co': 2.0, 'Mn': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1988,Ca3Co2O6,1988,Curie,23.75,False,16,"{'Ca': 3.0, 'Co': 2.0, 'O': 6.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1992,DyCo5,1992,Curie,973.0,False,2,"{'Dy': 1.0, 'Co': 5.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1999,Dy3Co8Sn4,1999,Curie,80.0,False,1,"{'Dy': 3.0, 'Co': 8.0, 'Sn': 4.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2027,Co2FeGe,2027,Curie,1000.0,False,1,"{'Co': 2.0, 'Fe': 1.0, 'Ge': 1.0}",True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2034,Co50Pt50,2034,Curie,950.0,False,1,"{'Co': 50.0, 'Pt': 50.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2044,CoRe2O6,2044,Curie,42.5,False,2,"{'Co': 1.0, 'Re': 2.0, 'O': 6.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2057,NdCo9Si4,2057,Curie,12.0,False,1,"{'Nd': 1.0, 'Co': 9.0, 'Si': 4.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2087,TmCoAl,2087,Curie,6.0,False,1,"{'Tm': 1.0, 'Co': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2121,ErCo2,2121,Curie,197.0,False,22,"{'Er': 1.0, 'Co': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2131,CoTiSb,2131,Curie,0.0,False,2,"{'Co': 1.0, 'Ti': 1.0, 'Sb': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2151,DyCoNi,2151,Curie,68.0,False,2,"{'Dy': 1.0, 'Co': 1.0, 'Ni': 1.0}",True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2170,GdCo3B2,2170,Curie,54.0,False,1,"{'Gd': 1.0, 'Co': 3.0, 'B': 2.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2173,Co5,2173,Curie,22.5,False,2,{'Co': 5.0},True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2179,CoCr2S4,2179,Curie,240.0,False,1,"{'Co': 1.0, 'Cr': 2.0, 'S': 4.0}",True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2180,Co20,2180,Curie,210.0,False,2,{'Co': 20.0},True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2182,CoZn,2182,Curie,434.0,False,2,"{'Co': 1.0, 'Zn': 1.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
