491,388.0
492,450.0
493,283.875
494,120.0
495,207.5
496,2.0
497,2.0
498,198.0
499,2.5
500,135.0
501,681.5
502,720.0
503,26.0
504,2.0
505,256.0
506,444.6666666666667
507,43.0
508,28.0
509,161.0
510,175.0
511,72.0
512,0.0
513,613.0
514,10.0
515,55.333333333333336
516,20.0
517,1181.0
518,619.0
519,235.0
520,600.25
521,33.0
522,21.0
523,401.8888888888889
524,292.75
525,823.0
526,5.0
527,402.5
528,225.0
529,377.0
530,0.0
531,225.0
532,589.5
533,219.0
534,8.625
535,639.0
536,1.0
537,0.0
538,323.0
539,110.0
540,281.5
541,530.0
542,2.0
543,769.2
544,7.0
545,5.333333333333333
546,68.0
547,558.0
548,86.0
549,155.0
550,113.0
551,15.0
552,14.8
553,175.0
554,333.0
555,65.5
556,0.0
557,23.0
558,5.0
559,155.0
560,0.0
561,864.0666666666667
562,20.166666666666668
563,515.0
564,366.0
565,231.25
566,727.0
567,4.9
568,7.75
569,290.0
570,30.0
571,150.0
572,45.41666666666666
573,9.0
574,275.0
575,27.0
576,380.3333333333333
577,25.0
578,790.0
579,428.0
580,230.0
581,3.0
582,339.2857142857143
583,500.0
584,6.0
585,956.3333333333334
586,320.0
587,743.0
588,81.0
589,621.0
590,102.0
591,48.78260869565217
592,31.5
593,275.0
594,275.0
595,683.0
596,518.0
597,120.75
598,23.6
599,485.0
600,1167.0
601,490.0
602,815.5
603,525.0
604,15.0
605,434.0
606,32.0
607,86.18181818181819
608,145.0
609,190.4
610,93.0
611,150.0
612,2.0
613,820.0
614,323.0
615,188.25
616,304.72727272727275
617,98.0
618,280.0
619,345.0
620,506.0
621,0.5294117647058824
622,58.66666666666666
623,96.6
624,125.0
625,5.5
626,83.0
627,1129.6666666666667
628,111.8
629,80.0
630,857.0
631,10.2
632,35.0
633,240.0
634,21.5
635,673.5384615384615
636,200.0
637,94.0
638,581.6666666666666
639,7.0
640,516.75
641,503.0
642,84.375
643,701.6
644,2.5
645,90.0
646,565.0
647,418.0
648,128.1
649,22.666666666666668
650,412.375
651,274.0
652,411.6666666666667
653,383.0
654,643.0
655,50.625
656,352.0
657,0.0
658,25.0
659,16.666666666666668
660,8.0
661,409.3
662,429.0
663,977.0
664,46.0
665,20.0
666,64.0
667,10.0
668,416.9672131147541
669,144.0
670,3.0
671,297.0
672,436.1538461538461
673,82.0
674,630.0
675,464.1666666666667
676,295.0
677,543.75
678,1.0
679,650.0
680,16.0
681,100.66666666666669
682,12.0
683,2.0
684,600.0
685,150.0
686,163.33333333333334
687,175.0
688,899.0
689,1015.0
690,60.0
691,286.0
692,87.0
693,271.3333333333333
694,593.0
695,44.66666666666666
696,20.63636363636364
697,640.4444444444445
698,7.571428571428571
699,26.0
700,313.0
701,34.0
702,600.0
703,36.0
704,11.0
705,23.0
706,595.0
707,6.0
708,3.0
709,14.0
710,129.0
711,3.0
712,1000.0
713,76.0
714,120.0
715,1.0
716,55.0
717,58.0
718,259.5
719,1.0
720,190.0
721,304.0
722,1.0
723,707.0
724,540.0
725,6.0
726,14.0
727,28.0
728,38.66666666666666
729,908.2
730,68.5
731,334.3333333333333
732,583.75
733,51.0
734,283.0
735,245.0
736,1026.75
737,84.66666666666667
738,750.4444444444445
739,134.03030303030303
740,50.0
741,470.0
742,583.0
743,32.42857142857143
744,410.6666666666667
745,135.0
746,111.0
747,729.0
748,21.5
749,1027.0
750,313.75
751,295.25
752,490.0
753,58.0
754,86.75
755,337.4
756,420.0
757,55.0
758,275.0
759,515.0
760,30.0
761,229.75
762,176.0
763,673.0
764,143.0
765,186.16666666666663
766,91.0
767,603.0
768,46.0
769,0.0
770,53.0
771,213.0
772,1.0
773,17.5
774,82.25
775,25.0
776,17.6
777,3.0
778,9.0
779,209.66666666666663
780,413.0
781,231.0
782,192.66666666666663
783,546.0
784,340.0
785,517.0
786,7.0
787,16.0
788,299.0
789,33.0
790,396.6666666666667
791,242.0
792,426.6511627906977
793,13.4
794,0.0
795,426.0
796,117.0
797,110.0
798,3.0
799,1.5
800,569.0
801,269.13793103448273
802,121.0
803,37.0
804,535.0
805,299.0
806,24.0
807,205.0
808,148.66666666666666
809,9.0
810,720.0
811,3.0
812,1157.75
813,59.0
814,109.33333333333331
815,375.8
816,69.0
817,376.5
818,21.0
819,384.0
820,300.0
821,240.0
822,17.0
823,460.1428571428572
824,421.6666666666667
825,1.0
826,23.5
827,614.0
828,6.0
829,313.3333333333333
830,180.0
831,352.0
832,366.0
833,22.0
834,377.0
835,391.0
836,271.2
837,218.9
838,64.0
839,62.66666666666666
840,412.0
841,190.0
842,454.0
843,26.0
844,201.0
845,10.0
846,8.0
847,180.0
848,1.0
849,302.0
850,263.8
851,178.0
852,293.0
853,269.1875
854,554.0
855,0.0
856,96.0
857,28.0
858,4.0
859,35.0
860,8.85
861,212.5
862,545.0
863,142.0
864,595.9090909090909
865,10.0
866,76.0
867,45.5
868,420.0
869,111.6
870,537.25
871,1.0
872,706.6666666666666
873,32.0
874,6.0
875,863.0
876,365.9
877,7.0
878,520.0
879,200.0
880,40.0
881,112.66666666666669
882,30.0
883,535.0
884,1090.0
885,15.0
886,98.33333333333331
887,85.0
888,628.6666666666666
889,16.22222222222222
890,127.0
891,370.0
892,567.0
893,323.3666666666667
894,3.0
895,113.0
896,6.0
897,0.0
898,88.5
899,473.0
900,425.3571428571428
901,11.0
902,33.0
903,3.0
904,373.0
905,284.0
906,7.0
907,28.0
908,366.0
909,81.0
910,299.3333333333333
911,130.0
912,3.0
913,27.0
914,70.0
915,85.0
916,556.8461538461538
917,10.0
918,6.0
919,12.0
920,705.0
921,306.2
922,31.428571428571427
923,1.0
924,25.5
925,165.0
926,64.5
927,263.375
928,24.0
929,734.7333333333333
930,4.0
931,130.0
932,629.6666666666666
933,6.0
934,199.0
935,385.5
936,357.0
937,561.625
938,17.0
939,47.0
940,601.3333333333334
941,572.0
942,863.0
943,839.25
944,16.0
945,30.94117647058824
946,337.5
947,143.3846153846154
948,476.0
949,400.0
950,800.0
951,416.2
952,2.0
953,1006.3333333333334
954,8.2
955,7.0
956,661.0
957,341.6
958,629.6
959,522.1428571428571
960,110.0
961,3.0
962,12.0
963,270.6666666666667
964,849.125
965,250.0
966,61.8
967,525.3
968,315.0
969,3.0
970,287.75
971,13.0
972,579.1818181818181
973,166.0
974,3.0
975,8.75
976,14.0
977,281.3333333333333
978,22.0
979,737.1666666666666
980,227.3333333333333
981,17.0
982,32.0
983,527.25
984,868.0625
985,201.0
986,562.5
987,718.2727272727273
988,600.0
989,34.0
990,738.0
991,3.5
992,584.0
993,124.0
994,593.0
995,30.0
996,166.0
997,310.0
998,310.0
999,908.1428571428572
1000,16.06451612903226
1001,315.7340425531915
1002,453.0
1003,639.0
1004,124.0
1005,91.6
1006,498.0
1007,657.0
1008,4.0
1009,50.66666666666666
1010,97.0
1011,8.0
1012,286.8333333333333
1013,14.0
1014,98.0
1015,11.0
1016,384.0
1017,118.85714285714286
1018,72.0
1019,85.33333333333333
1020,353.0
1021,600.0
1022,605.0
1023,1001.3571428571428
1024,310.6666666666667
1025,179.5
1026,2.0
1027,58.75
1028,616.5
1029,850.0
1030,443.0
1031,17.0
1032,215.23076923076923
1033,20.0
1034,11.25
1035,161.84615384615384
1036,41.0
1037,597.5
1038,247.5
1039,7.5
1040,7.0
1041,453.0
1042,582.6666666666666
1043,588.0
1044,838.6666666666666
1045,9.0
1046,594.125
1047,4.0
1048,45.0
1049,0.0
1050,6.0
1051,51.0
1052,188.0
1053,3.6666666666666665
1054,9.5
1055,303.53333333333336
1056,274.0
1057,300.0
1058,766.1463414634146
1059,161.0
1060,53.0
1061,1100.0
1062,275.6
1063,20.0
1064,99.5
1065,539.5
1066,98.5
1067,400.0
1068,147.0
1069,2.0
1070,6.0
1071,76.0
1072,1100.0
1073,29.27272727272728
1074,22.0
1075,15.0
1076,6.2
1077,300.0
1078,6.0
1079,437.0
1080,483.6666666666667
1081,443.0
1082,242.5
1083,83.0
1084,3.0
1085,23.75
1086,18.0
1087,973.0
1088,853.0
1089,80.0
1090,97.5
1091,340.0
1092,300.06451612903226
1093,2.0
1094,100.0
1095,443.0
1096,516.0
1097,3.0
1098,917.0
1099,44.5
1100,360.0
1101,1000.0
1102,146.5
1103,388.5
1104,11.0
1105,318.0
1106,950.0
1107,16.0
1108,240.0
1109,80.5
1110,28.0
1111,292.0
1112,483.0
1113,39.0
1114,42.5
1115,10.0
1116,590.0
1117,20.0
1118,353.07142857142856
1119,6.0
1120,673.0
1121,56.0
1122,500.0
1123,12.0
1124,347.5
1125,99.0
1126,140.0
1127,126.64285714285714
1128,634.0
1129,6.0
1130,1.0
1131,0.0
1132,119.84210526315788
1133,103.6
1134,5.0
1135,16.0
1136,326.4782608695652
1137,92.7
1138,23.33333333333333
1139,3.25
1140,6.0
1141,18.0
1142,143.0
1143,476.0
1144,377.9130434782609
1145,39.0
1146,293.0
1147,458.5
1148,113.0
1149,6.0
1150,18.75
1151,593.0
1152,367.0
1153,175.0
1154,724.0
1155,197.0
1156,15.0
1157,160.0
1158,115.0
1159,143.0
1160,456.0
1161,0.0
1162,215.0
1163,21.0
1164,294.0
1165,30.0
1166,160.0
1167,890.6666666666666
1168,15.0
1169,383.0
1170,185.0
1171,68.0
1172,265.0
1173,526.25
1174,282.0
1175,72.0
1176,350.0
1177,142.0
1178,8.333333333333334
1179,114.75
1180,344.3333333333333
1181,655.0
1182,54.0
1183,232.0
1184,384.25
1185,22.5
1186,47.3
1187,915.0
1188,1.0
1189,240.0
1190,210.0
1191,434.0
1192,1168.6666666666667
1193,436.6923076923077
